a	0.0333333333333
airy	0.00666666666667
already	0.00666666666667
and	0.0266666666667
are	0.00666666666667
become	0.00666666666667
best	0.00666666666667
board	0.00666666666667
by	0.00666666666667
can	0.00666666666667
chess	0.00666666666667
clever	0.00666666666667
close	0.00666666666667
closed	0.00666666666667
count	0.00666666666667
crosses	0.00666666666667
decoration	0.00666666666667
defenders	0.00666666666667
develop	0.00666666666667
do	0.0133333333333
endgame	0.00666666666667
every	0.00666666666667
file	0.0133333333333
first	0.0133333333333
forty	0.00666666666667
front	0.00666666666667
garden	0.00666666666667
good	0.00666666666667
have	0.0133333333333
him	0.00666666666667
hops	0.00666666666667
i	0.02
if	0.00666666666667
in	0.00666666666667
is	0.0333333333333
it	0.00666666666667
keep	0.00666666666667
king	0.0133333333333
kings	0.00666666666667
knight	0.0133333333333
knights	0.00666666666667
leaves	0.00666666666667
lesson	0.0133333333333
lost	0.00666666666667
matter	0.00666666666667
morning	0.00666666666667
move	0.00666666666667
moves	0.00666666666667
name	0.00666666666667
not	0.0266666666667
of	0.00666666666667
on	0.00666666666667
opening	0.0133333333333
opponents	0.00666666666667
pawn	0.00666666666667
pawns	0.00666666666667
pieces	0.00666666666667
play	0.00666666666667
purpose	0.00666666666667
queen	0.00666666666667
rank	0.00666666666667
reach	0.00666666666667
rest	0.00666666666667
room	0.00666666666667
sacrifice	0.00666666666667
should	0.00666666666667
slowly	0.00666666666667
square	0.0133333333333
squares	0.00666666666667
starts	0.00666666666667
stays	0.00666666666667
still	0.00666666666667
stop	0.00666666666667
storm	0.00666666666667
strip	0.00666666666667
students	0.00666666666667
taken	0.00666666666667
targets	0.00666666666667
that	0.0266666666667
the	0.14
their	0.00666666666667
third	0.00666666666667
twelve	0.00666666666667
twenty	0.00666666666667
twentyfour	0.00666666666667
two	0.00666666666667
until	0.0133333333333
wandered	0.00666666666667
want	0.0133333333333
we	0.0133333333333
when	0.00666666666667
with	0.0266666666667
write	0.0133333333333
writing	0.00666666666667
you	0.00666666666667
