a	0.0212765957447
across	0.00709219858156
against	0.00709219858156
already	0.00709219858156
anchors	0.00709219858156
and	0.0425531914894
are	0.00709219858156
arguing	0.00709219858156
august	0.00709219858156
be	0.00709219858156
black	0.00709219858156
boats	0.0141843971631
by	0.00709219858156
came	0.00709219858156
channel	0.00709219858156
climbed	0.00709219858156
could	0.00709219858156
counting	0.00709219858156
deck	0.00709219858156
did	0.00709219858156
doors	0.00709219858156
down	0.00709219858156
drew	0.00709219858156
dry	0.00709219858156
dusk	0.00709219858156
every	0.00709219858156
filled	0.00709219858156
first	0.00709219858156
fishhouse	0.00709219858156
gave	0.00709219858156
had	0.00709219858156
harbor	0.0212765957447
heavier	0.00709219858156
herring	0.00709219858156
hull	0.00709219858156
hulls	0.00709219858156
in	0.0141843971631
inner	0.00709219858156
instead	0.00709219858156
is	0.00709219858156
lantern	0.00709219858156
last	0.00709219858156
left	0.00709219858156
line	0.00709219858156
master	0.00709219858156
masts	0.00709219858156
morning	0.00709219858156
move	0.00709219858156
nets	0.00709219858156
not	0.00709219858156
of	0.0212765957447
on	0.0212765957447
one	0.00709219858156
only	0.00709219858156
ordinary	0.00709219858156
over	0.00709219858156
piling	0.00709219858156
pulled	0.00709219858156
quay	0.00709219858156
rain	0.0141843971631
rest	0.00709219858156
rode	0.00709219858156
rope	0.0141843971631
salt	0.00709219858156
sandbar	0.00709219858156
sat	0.00709219858156
short	0.00709219858156
slapped	0.00709219858156
small	0.00709219858156
smell	0.00709219858156
sound	0.00709219858156
steps	0.00709219858156
stone	0.00709219858156
storm	0.0141843971631
take	0.00709219858156
tar	0.00709219858156
that	0.0141843971631
the	0.148936170213
their	0.00709219858156
then	0.0212765957447
thunder	0.00709219858156
tonight	0.00709219858156
took	0.00709219858156
twice	0.00709219858156
up	0.00709219858156
walked	0.00709219858156
wall	0.0141843971631
water	0.0141843971631
waves	0.0141843971631
weather	0.00709219858156
wind	0.0141843971631
with	0.0141843971631
would	0.0141843971631
yellow	0.00709219858156
