a	0.0
and	0.0
answers	0.007510579769460288
as	0.015021159538920576
at	0.004187095276770416
bark	0.013192114036345085
block	0.013192114036345085
bright	0.007510579769460288
burrs	0.013192114036345085
by	0.007510579769460288
canine	0.013192114036345085
chews	0.013192114036345085
chorus	0.013192114036345085
climb	0.013192114036345085
distant	0.007510579769460288
dog	0.007510579769460288
dogs	0.06596057018172542
entirely	0.013192114036345085
example	0.013192114036345085
eyes	0.013192114036345085
fern	0.013192114036345085
fetch	0.013192114036345085
first	0.004187095276770416
for	0.015021159538920576
from	0.007510579769460288
game	0.013192114036345085
here	0.013192114036345085
hikers	0.013192114036345085
hound	0.013192114036345085
if	0.013192114036345085
into	0.007510579769460288
is	0.007510579769460288
last	0.004187095276770416
leads	0.013192114036345085
leash	0.02638422807269017
leashfree	0.013192114036345085
live	0.013192114036345085
low	0.013192114036345085
mountain	0.013192114036345085
much	0.013192114036345085
mud	0.013192114036345085
neighborhood	0.007510579769460288
nights	0.013192114036345085
nose	0.013192114036345085
not	0.004187095276770416
of	0.0054871365077264695
older	0.007510579769460288
on	0.004187095276770416
one	0.007510579769460288
out	0.013192114036345085
pack	0.013192114036345085
patience	0.013192114036345085
pause	0.013192114036345085
pleased	0.013192114036345085
plunges	0.013192114036345085
raccoon	0.013192114036345085
reading	0.013192114036345085
red	0.013192114036345085
return	0.02638422807269017
ridge	0.013192114036345085
snap	0.013192114036345085
so	0.013192114036345085
splash	0.013192114036345085
sprawl	0.013192114036345085
steep	0.013192114036345085
stick	0.013192114036345085
still	0.007510579769460288
stone	0.013192114036345085
summit	0.013192114036345085
switchbacks	0.013192114036345085
teach	0.013192114036345085
the	0.0
then	0.00182904550257549
thrown	0.013192114036345085
tongues	0.013192114036345085
trail	0.022531739308380865
triumphant	0.013192114036345085
trotting	0.013192114036345085
turns	0.013192114036345085
vocation	0.013192114036345085
warm	0.004187095276770416
were	0.013192114036345085
when	0.013192114036345085
while	0.007510579769460288
wind	0.013192114036345085
with	0.00365809100515098
younger	0.013192114036345085
