a	0
accident	1.0986122886681098
across	0.4054651081081644
afternoon	0.4054651081081644
all	1.0986122886681098
also	0.4054651081081644
an	0.4054651081081644
and	0
bake	1.0986122886681098
baker	1.0986122886681098
bakers	1.0986122886681098
ball	0.4054651081081644
bark	1.0986122886681098
before	1.0986122886681098
bread	1.0986122886681098
brown	1.0986122886681098
cat	1.0986122886681098
cats	1.0986122886681098
chase	0.4054651081081644
crust	1.0986122886681098
dog	1.0986122886681098
dogs	1.0986122886681098
dough	1.0986122886681098
ears	1.0986122886681098
every	1.0986122886681098
fills	0.4054651081081644
floor	1.0986122886681098
floppy	1.0986122886681098
flour	1.0986122886681098
for	0.4054651081081644
fur	0.4054651081081644
garden	1.0986122886681098
happy	0.4054651081081644
has	0
hours	0.4054651081081644
hunt	1.0986122886681098
in	0.4054651081081644
into	1.0986122886681098
invitation	1.0986122886681098
is	0
kitchen	1.0986122886681098
knead	1.0986122886681098
loaves	1.0986122886681098
make	1.0986122886681098
morning	1.0986122886681098
nap	0.4054651081081644
of	0.4054651081081644
on	0.4054651081081644
oven	1.0986122886681098
ovens	1.0986122886681098
patch	0.4054651081081644
pretend	0.4054651081081644
purr	1.0986122886681098
room	1.0986122886681098
same	0.4054651081081644
sharp	1.0986122886681098
sleeve	1.0986122886681098
sofa	1.0986122886681098
soft	0.4054651081081644
stay	1.0986122886681098
sun	0.4054651081081644
sunny	0.4054651081081644
that	0
the	0
then	0.4054651081081644
they	1.0986122886681098
throw	1.0986122886681098
turns	1.0986122886681098
two	1.0986122886681098
until	1.0986122886681098
warm	1.0986122886681098
was	0.4054651081081644
water	1.0986122886681098
whiskers	1.0986122886681098
whole	0
will	0.4054651081081644
yard	1.0986122886681098
yarn	1.0986122886681098
