a	0.02702702702702703
and	0.05405405405405406
as	0.02702702702702703
basil	0.08108108108108109
cage	0.02702702702702703
climb	0.02702702702702703
finish	0.02702702702702703
goes	0.02702702702702703
i	0.02702702702702703
likes	0.02702702702702703
more	0.02702702702702703
on	0.02702702702702703
pinch	0.02702702702702703
ripe	0.02702702702702703
salad	0.02702702702702703
same	0.02702702702702703
sandwich	0.02702702702702703
second	0.02702702702702703
soil	0.02702702702702703
suckers	0.02702702702702703
sun	0.02702702702702703
the	0.16216216216216217
tomato	0.10810810810810811
torn	0.02702702702702703
vines	0.02702702702702703
water	0.02702702702702703
