a	0.510825623766
above	1.60943791243
added	1.60943791243
against	1.60943791243
and	1.60943791243
at	1.60943791243
became	1.60943791243
bees	1.60943791243
bells	1.60943791243
bench	1.60943791243
bloomed	1.60943791243
board	1.60943791243
boat	1.60943791243
by	1.60943791243
carpenter	1.60943791243
cluster	1.60943791243
cook	1.60943791243
covered	1.60943791243
drift	1.60943791243
faint	1.60943791243
felt	1.60943791243
fence	1.60943791243
flared	1.60943791243
fog	1.60943791243
found	1.60943791243
from	1.60943791243
gardener	1.60943791243
harbor	1.60943791243
hill	1.60943791243
in	1.60943791243
kept	1.60943791243
need	1.60943791243
needs	1.60943791243
night	1.60943791243
noon	1.60943791243
oak	1.60943791243
on	0.916290731874
pier	1.60943791243
planed	1.60943791243
quiet	1.60943791243
rang	1.60943791243
rocked	1.60943791243
rose	1.60943791243
roses	1.60943791243
sailor	1.60943791243
salt	1.60943791243
sanded	1.60943791243
sawdust	1.60943791243
settled	1.60943791243
shelf	1.60943791243
simmered	1.60943791243
smiled	1.60943791243
smooth	1.60943791243
soup	1.60943791243
stars	1.60943791243
steam	1.60943791243
stirred	1.60943791243
stove	1.60943791243
sun	1.60943791243
tasted	1.60943791243
telescope	1.60943791243
the	0
tied	1.60943791243
time	1.60943791243
to	1.60943791243
tracked	1.60943791243
until	1.60943791243
visited	1.60943791243
waited	1.60943791243
watched	1.60943791243
watered	1.60943791243
while	1.60943791243
wrapped	1.60943791243
