a	0
and	0
arm	0.0147478123523393
astronomer	0.0294956247046785
at	0.0147478123523393
be	0.00737390617616963
capped	0.0147478123523393
clear	0.0294956247046785
closed	0.0147478123523393
comet	0.058991249409357
damp	0.0147478123523393
dawn	0.00737390617616963
dome	0.0442434370570178
drifted	0.00737390617616963
edge	0.0147478123523393
eyepiece	0.0147478123523393
faint	0.0294956247046785
field	0.0147478123523393
filmed	0.0147478123523393
frost	0.0147478123523393
glow	0.0147478123523393
held	0.0147478123523393
in	0
its	0.00737390617616963
lock	0.0147478123523393
logged	0.0147478123523393
near	0.0147478123523393
nebula	0.058991249409357
next	0.0147478123523393
night	0.00737390617616963
notebook	0.0294956247046785
observatory	0.0147478123523393
on	0.00612089515854853
one	0.00737390617616963
onto	0.0147478123523393
opened	0.0147478123523393
past	0.00737390617616963
path	0.0147478123523393
return	0.00737390617616963
ridge	0.0294956247046785
shook	0.0147478123523393
slats	0.0147478123523393
still	0.0147478123523393
tail	0.00737390617616963
telescope	0.0442434370570178
the	0
there	0.0147478123523393
tracked	0.0147478123523393
tucked	0.0147478123523393
under	0.0147478123523393
walked	0.0147478123523393
while	0.00737390617616963
wind	0.00737390617616963
with	0.0147478123523393
would	0.0147478123523393
