a	0.01818181818181818
all	0.01818181818181818
and	0.05454545454545454
bake	0.03636363636363636
baker	0.01818181818181818
bakers	0.01818181818181818
before	0.01818181818181818
bread	0.05454545454545454
brown	0.01818181818181818
crust	0.01818181818181818
dough	0.07272727272727272
every	0.01818181818181818
flour	0.05454545454545454
has	0.01818181818181818
into	0.01818181818181818
is	0.03636363636363636
knead	0.01818181818181818
loaves	0.01818181818181818
make	0.01818181818181818
morning	0.03636363636363636
on	0.01818181818181818
oven	0.01818181818181818
ovens	0.05454545454545454
sleeve	0.01818181818181818
stay	0.01818181818181818
that	0.05454545454545454
the	0.09090909090909091
they	0.01818181818181818
turns	0.01818181818181818
two	0.01818181818181818
until	0.01818181818181818
warm	0.03636363636363636
water	0.01818181818181818
whole	0.01818181818181818
