a	0.010989010989011
and	0.032967032967033
another	0.010989010989011
as	0.010989010989011
baker	0.032967032967033
batch	0.010989010989011
before	0.010989010989011
behind	0.010989010989011
bench	0.021978021978022
bought	0.010989010989011
brushed	0.010989010989011
cooled	0.021978021978022
covered	0.010989010989011
cracked	0.010989010989011
crust	0.021978021978022
dawn	0.010989010989011
door	0.010989010989011
dust	0.021978021978022
fed	0.010989010989011
first	0.010989010989011
flour	0.010989010989011
fogged	0.010989010989011
footprints	0.010989010989011
for	0.010989010989011
from	0.010989010989011
in	0.010989010989011
it	0.010989010989011
left	0.010989010989011
loaves	0.032967032967033
morning	0.010989010989011
neighbor	0.010989010989011
of	0.010989010989011
oven	0.021978021978022
rack	0.010989010989011
roared	0.010989010989011
round	0.010989010989011
rye	0.043956043956044
sang	0.010989010989011
scored	0.010989010989011
second	0.010989010989011
set	0.010989010989011
shaped	0.010989010989011
shop	0.010989010989011
slid	0.010989010989011
sourdough	0.032967032967033
split	0.010989010989011
starter	0.010989010989011
steam	0.010989010989011
stone	0.010989010989011
street	0.010989010989011
the	0.208791208791209
to	0.010989010989011
toward	0.010989010989011
warm	0.010989010989011
when	0.010989010989011
window	0.021978021978022
