a	0.06557377049180328
and	0.00819672131147541
answers	0.00819672131147541
as	0.01639344262295082
at	0.00819672131147541
bark	0.00819672131147541
block	0.00819672131147541
bright	0.00819672131147541
burrs	0.00819672131147541
by	0.00819672131147541
canine	0.00819672131147541
chews	0.00819672131147541
chorus	0.00819672131147541
climb	0.00819672131147541
distant	0.00819672131147541
dog	0.00819672131147541
dogs	0.040983606557377046
entirely	0.00819672131147541
example	0.00819672131147541
eyes	0.00819672131147541
fern	0.00819672131147541
fetch	0.00819672131147541
first	0.00819672131147541
for	0.01639344262295082
from	0.00819672131147541
game	0.00819672131147541
here	0.00819672131147541
hikers	0.00819672131147541
hound	0.00819672131147541
if	0.00819672131147541
into	0.00819672131147541
is	0.00819672131147541
last	0.00819672131147541
leads	0.00819672131147541
leash	0.01639344262295082
leashfree	0.00819672131147541
live	0.00819672131147541
low	0.00819672131147541
mountain	0.00819672131147541
much	0.00819672131147541
mud	0.00819672131147541
neighborhood	0.00819672131147541
nights	0.00819672131147541
nose	0.00819672131147541
not	0.00819672131147541
of	0.02459016393442623
older	0.00819672131147541
on	0.00819672131147541
one	0.00819672131147541
out	0.00819672131147541
pack	0.00819672131147541
patience	0.00819672131147541
pause	0.00819672131147541
pleased	0.00819672131147541
plunges	0.00819672131147541
raccoon	0.00819672131147541
reading	0.00819672131147541
red	0.00819672131147541
return	0.01639344262295082
ridge	0.00819672131147541
snap	0.00819672131147541
so	0.00819672131147541
splash	0.00819672131147541
sprawl	0.00819672131147541
steep	0.00819672131147541
stick	0.00819672131147541
still	0.00819672131147541
stone	0.00819672131147541
summit	0.00819672131147541
switchbacks	0.00819672131147541
teach	0.00819672131147541
the	0.13114754098360656
then	0.00819672131147541
thrown	0.00819672131147541
tongues	0.00819672131147541
trail	0.02459016393442623
triumphant	0.00819672131147541
trotting	0.00819672131147541
turns	0.00819672131147541
vocation	0.00819672131147541
warm	0.00819672131147541
were	0.00819672131147541
when	0.00819672131147541
while	0.00819672131147541
wind	0.00819672131147541
with	0.01639344262295082
younger	0.00819672131147541
