a	0.0
after	1.3862943611198906
and	0.28768207245178085
another	0.6931471805599453
as	1.3862943611198906
at	1.3862943611198906
baker	1.3862943611198906
basil	1.3862943611198906
board	1.3862943611198906
bowl	1.3862943611198906
bread	1.3862943611198906
by	1.3862943611198906
cage	1.3862943611198906
cat	1.3862943611198906
climb	1.3862943611198906
cools	1.3862943611198906
crosses	1.3862943611198906
crust	1.3862943611198906
dark	1.3862943611198906
dough	1.3862943611198906
fades	1.3862943611198906
faint	1.3862943611198906
feeds	1.3862943611198906
finds	1.3862943611198906
finish	1.3862943611198906
for	0.6931471805599453
fresh	1.3862943611198906
glass	1.3862943611198906
goes	1.3862943611198906
hill	1.3862943611198906
hot	1.3862943611198906
i	0.6931471805599453
in	1.3862943611198906
into	1.3862943611198906
leaps	1.3862943611198906
likes	1.3862943611198906
loaf	1.3862943611198906
meteor	1.3862943611198906
miso	1.3862943611198906
misses	1.3862943611198906
more	1.3862943611198906
moth	1.3862943611198906
near	1.3862943611198906
nebula	1.3862943611198906
on	0.0
oven	1.3862943611198906
paw	1.3862943611198906
pinch	1.3862943611198906
rings	1.3862943611198906
ripe	1.3862943611198906
rises	1.3862943611198906
salad	1.3862943611198906
same	1.3862943611198906
sandwich	1.3862943611198906
saturn	1.3862943611198906
scores	1.3862943611198906
second	1.3862943611198906
set	1.3862943611198906
shadow	1.3862943611198906
shapes	1.3862943611198906
shows	1.3862943611198906
sill	1.3862943611198906
sky	1.3862943611198906
slides	1.3862943611198906
soil	1.3862943611198906
starter	1.3862943611198906
suckers	1.3862943611198906
sun	1.3862943611198906
taps	1.3862943611198906
telescope	1.3862943611198906
the	0.0
then	1.3862943611198906
tomato	1.3862943611198906
torn	1.3862943611198906
vines	1.3862943611198906
wait	1.3862943611198906
waits	0.6931471805599453
warm	1.3862943611198906
washes	1.3862943611198906
watches	1.3862943611198906
water	1.3862943611198906
while	1.3862943611198906
window	1.3862943611198906
