a	0.0
and	0.015550382294690857
as	0.03746741516540245
basil	0.11240224549620735
cage	0.03746741516540245
climb	0.03746741516540245
finish	0.03746741516540245
goes	0.03746741516540245
i	0.018733707582701226
likes	0.03746741516540245
more	0.03746741516540245
on	0.0
pinch	0.03746741516540245
ripe	0.03746741516540245
salad	0.03746741516540245
same	0.03746741516540245
sandwich	0.03746741516540245
second	0.03746741516540245
soil	0.03746741516540245
suckers	0.03746741516540245
sun	0.03746741516540245
the	0.0
tomato	0.1498696606616098
torn	0.03746741516540245
vines	0.03746741516540245
water	0.03746741516540245
