a	0.0
after	0.03850817669777474
another	0.01925408834888737
at	0.03850817669777474
crosses	0.03850817669777474
dark	0.03850817669777474
fades	0.03850817669777474
faint	0.03850817669777474
finds	0.03850817669777474
for	0.01925408834888737
hill	0.03850817669777474
i	0.03850817669777474
meteor	0.07701635339554948
near	0.03850817669777474
nebula	0.03850817669777474
on	0.0
rings	0.03850817669777474
saturn	0.11552453009332421
set	0.03850817669777474
shows	0.03850817669777474
sky	0.03850817669777474
telescope	0.11552453009332421
the	0.0
wait	0.03850817669777474
while	0.03850817669777474
