a	0.0
and	0.007991168679216135
another	0.01925408834888737
by	0.03850817669777474
cat	0.07701635339554948
for	0.01925408834888737
glass	0.03850817669777474
leaps	0.03850817669777474
miso	0.11552453009332421
misses	0.03850817669777474
moth	0.15403270679109896
on	0.0
paw	0.03850817669777474
shadow	0.03850817669777474
sill	0.03850817669777474
taps	0.03850817669777474
the	0.0
then	0.03850817669777474
waits	0.03850817669777474
washes	0.03850817669777474
watches	0.03850817669777474
window	0.03850817669777474
