a	0
across	0.00594993981736
and	0
back	0.0104508955353
before	0.00594993981736
between	0.0104508955353
boats	0.00594993981736
but	0.0209017910706
by	0.00144898409944
channel	0.00594993981736
climb	0.0209017910706
count	0.00594993981736
counts	0.00331704950497
dawn	0.0104508955353
do	0.00594993981736
does	0.00594993981736
down	0.00331704950497
drinks	0.00594993981736
each	0.0104508955353
fails	0.0104508955353
feels	0.0104508955353
flashes	0.0104508955353
for	0.0118998796347
garden	0.00331704950497
glass	0.0209017910706
harbor	0.00594993981736
have	0.00594993981736
he	0.0104508955353
hits	0.0209017910706
holds	0.00594993981736
if	0.00663409900995
in	0
indoor	0.0104508955353
iron	0.0104508955353
is	0
it	0.00995114851492
keeper	0.0313526866059
keeps	0.0104508955353
kettle	0.00331704950497
known	0.0104508955353
lamp	0.0313526866059
lantern	0.00594993981736
lens	0.0104508955353
lighthouse	0.0104508955353
look	0.0104508955353
lose	0.0104508955353
louder	0.0104508955353
mast	0.0104508955353
narrower	0.0104508955353
night	0.0104508955353
not	0
of	0.00289796819889
on	0.00434695229833
only	0.00144898409944
owns	0.0104508955353
place	0.0104508955353
quay	0.00594993981736
rain	0.00594993981736
rest	0.00331704950497
return	0.0104508955353
room	0.00331704950497
same	0.00331704950497
sandbar	0.00594993981736
seconds	0.0104508955353
ships	0.0104508955353
sound	0.00594993981736
spoke	0.0313526866059
standing	0.00594993981736
still	0.00663409900995
storm	0.00663409900995
stove	0.00594993981736
takes	0.0104508955353
than	0.0209017910706
that	0
the	0
them	0.00594993981736
then	0.00594993981736
they	0.00594993981736
throws	0.00594993981736
thunder	0.00594993981736
times	0.0104508955353
to	0.00594993981736
turn	0.0104508955353
until	0.00594993981736
up	0.00331704950497
watch	0.0104508955353
watches	0.0104508955353
water	0.00331704950497
waves	0.0118998796347
way	0.0104508955353
weather	0.00331704950497
white	0.0104508955353
will	0.0104508955353
wind	0.00594993981736
workers	0.00594993981736
writes	0.0104508955353
