a	0
afternoon	0.0111766521697
and	0
are	0.00354740016504
at	0.0111766521697
baskets	0.00636313008246
begins	0.0111766521697
bowl	0.0447066086787
carefully	0.0111766521697
ceremony	0.0223533043394
charcoal	0.0111766521697
clock	0.0111766521697
cloth	0.0223533043394
cooler	0.0111766521697
counts	0.00354740016504
does	0.00636313008246
drinks	0.00636313008246
empty	0.0111766521697
every	0.00154960799524
first	0.00154960799524
foam	0.0111766521697
folded	0.0111766521697
from	0.0127262601649
gardens	0.0111766521697
guest	0.0111766521697
guests	0.0223533043394
hillside	0.00636313008246
holds	0.00636313008246
host	0.0111766521697
hot	0.0111766521697
in	0
into	0.0111766521697
is	0
it	0.00709480033008
kettle	0.0106422004951
leave	0.0111766521697
leaves	0.00354740016504
lesson	0.00636313008246
loose	0.0111766521697
mist	0.00636313008246
names	0.0111766521697
nobody	0.0223533043394
not	0
one	0.00636313008246
only	0.00309921599048
packet	0.0223533043394
paper	0.0111766521697
peak	0.0111766521697
pouring	0.0111766521697
powder	0.0111766521697
powdered	0.0111766521697
quieter	0.0111766521697
room	0.00354740016504
same	0.00354740016504
sealed	0.0111766521697
second	0.0111766521697
sell	0.0111766521697
side	0.0111766521697
silence	0.0111766521697
sings	0.0111766521697
sit	0.0111766521697
so	0.00636313008246
spends	0.0111766521697
steam	0.0111766521697
stems	0.00636313008246
strokes	0.0111766521697
tasting	0.00636313008246
tea	0.0190893902474
that	0
the	0
they	0.00636313008246
thick	0.0111766521697
thinner	0.0111766521697
three	0.0111766521697
time	0.0111766521697
tips	0.00636313008246
turns	0.0223533043394
village	0.00636313008246
wait	0.0111766521697
was	0.00636313008246
water	0.00354740016504
weather	0.00354740016504
when	0.0190893902474
whole	0.0111766521697
winter	0.0111766521697
wipes	0.0111766521697
