a	0
airy	0.0107295860829
already	0.00610860487916
and	0
are	0.00340550415844
become	0.0107295860829
best	0.0107295860829
board	0.0107295860829
by	0.00148762367543
can	0.0107295860829
chess	0.0107295860829
clever	0.0107295860829
close	0.0107295860829
closed	0.0107295860829
count	0.00610860487916
crosses	0.0107295860829
decoration	0.0107295860829
defenders	0.0107295860829
develop	0.0107295860829
do	0.0122172097583
endgame	0.0107295860829
every	0.00148762367543
file	0.0214591721658
first	0.00297524735086
forty	0.0107295860829
front	0.0107295860829
garden	0.00340550415844
good	0.0107295860829
have	0.0122172097583
him	0.0107295860829
hops	0.0107295860829
i	0.0321887582487
if	0.00340550415844
in	0
is	0
it	0.00340550415844
keep	0.00610860487916
king	0.0214591721658
kings	0.0107295860829
knight	0.0214591721658
knights	0.0107295860829
leaves	0.00340550415844
lesson	0.0122172097583
lost	0.0107295860829
matter	0.0107295860829
morning	0.00610860487916
move	0.00610860487916
moves	0.0107295860829
name	0.0107295860829
not	0
of	0.00148762367543
on	0.00148762367543
opening	0.0214591721658
opponents	0.0107295860829
pawn	0.0107295860829
pawns	0.0107295860829
pieces	0.0107295860829
play	0.0107295860829
purpose	0.0107295860829
queen	0.0107295860829
rank	0.0107295860829
reach	0.0107295860829
rest	0.00340550415844
room	0.00340550415844
sacrifice	0.0107295860829
should	0.0107295860829
slowly	0.0107295860829
square	0.0214591721658
squares	0.0107295860829
starts	0.0107295860829
stays	0.0107295860829
still	0.00340550415844
stop	0.0107295860829
storm	0.00340550415844
strip	0.0107295860829
students	0.0107295860829
taken	0.0107295860829
targets	0.0107295860829
that	0
the	0
their	0.00340550415844
third	0.0107295860829
twelve	0.0107295860829
twenty	0.0107295860829
twentyfour	0.0107295860829
two	0.0107295860829
until	0.0122172097583
wandered	0.0107295860829
want	0.0214591721658
we	0.0122172097583
when	0.00610860487916
with	0.0136220166338
write	0.0214591721658
writing	0.0107295860829
you	0.00610860487916
